变量名,原始问卷编号,问题,取值含义,精简版
-,-,通用含义,-1 = 不适用; -2 = 不知道; -3 = 拒绝回答; -8 = 无法回答;,
id,-,编号,-,Y
survey_type,s1,样本类型,1 = 城市; 2 = 农村; ,Y
province,s41,采访地点-省/自治区/直辖市编码,1 = 上海市; 2 = 云南省; 3 = 内蒙古自治区; 4 = 北京市; 5 = 吉林省; 6 = 四川省; 7 = 天津市; 8 = 宁夏回族自治区; 9 = 安徽省; 10 = 山东省; 11 = 山西省; 12 = 广东省; 13 = 广西壮族自治区; 14 = 新疆维吾尔自治区; 15 = 江苏省; 16 = 江西省; 17 = 河北省; 18 = 河南省; 19 = 浙江省; 20 = 海南省; 21 = 湖北省; 22 = 湖南省; 23 = 甘肃省; 24 = 福建省; 25 = 西藏自治区; 26 = 贵州省; 27 = 辽宁省; 28 = 重庆市; 29 = 陕西省; 30 = 青海省; 31 = 黑龙江省; ,Y
city,s42,采访地点-地级市编码,-,Y
county,s43,采访地点-县/区编码,-,Y
survey_time,a0,问卷当前时间,-,Y
gender,a2,您的性别,1 = 男; 2 = 女; ,Y
birth,a301,您的出生日期-年,-,Y
nationality,a4,您的民族,1 = 汉; 2 = 蒙; 3 = 满; 4 = 回; 5 = 藏; 6 = 壮; 7 = 维; 8 = 其他; ,Y
religion,a501,您的宗教信仰-不信仰宗教,0 = 否; 1 = 是; ,Y
religion_freq,a6,您参加宗教活动的频繁程度 ,1 = 从来没有参加过; 2 = 一年不到1次; 3 = 一年大概1到2次; 4 = 一年几次; 5 = 大概一月1次; 6 = 一月2到3次; 7 = 差不多每周都有; 8 = 每周都有; 9 = 一周几次; ,Y
edu,a7a,您目前的最高教育程度（包括目前在读的） ,1 = 没有受过任何教育; 2 = 私塾、扫盲班; 3 = 小学; 4 = 初中; 5 = 职业高中; 6 = 普通高中; 7 = 中专; 8 = 技校; 9 = 大学专科（成人高等教育）; 10 = 大学专科（正规高等教育）; 11 = 大学本科（成人高等教育）; 12 = 大学本科（正规高等教育）; 13 = 研究生及以上; 14 = 其他; ,Y
edu_other,a7aa,您目前的最高教育程度是-其他,-,N
edu_status,a7b,您目前的最高教育程度的状态 ,1 = 正在读; 2 = 辍学和中途退学; 3 = 肄业; 4 = 毕业; ,N
edu_yr,a7c,您已经完成的最高学历是哪一年获得的“已完成”指已获得毕业证,-,N
income,a8a,您个人去年全年的总收入,9999996 = 个人全年总收入高于百万位数; ,Y
political,a10,您目前的政治面貌,1 = 群众; 2 = 共青团员; 3 = 民主党派; 4 = 共产党员;,Y
join_party,a10a,您目前政治面貌是共产党员，入党时间,-,N
floor_area,a11,您现在住的这座住房的套内建筑面积,-,Y
property_0,a1299,您现在这座房子的产权属于-无法回答,0 = 否; 1 = 是; ,N
property_1,a121,您现在这座房子的产权属于-自己所有,0 = 否; 1 = 是; ,N
property_2,a122,您现在这座房子的产权属于-配偶所有,0 = 否; 1 = 是; ,N
property_3,a123,您现在这座房子的产权属于-子女所有,0 = 否; 1 = 是; ,N
property_4,a124,您现在这座房子的产权属于-父母所有,0 = 否; 1 = 是; ,N
property_5,a125,您现在这座房子的产权属于-配偶父母所有,0 = 否; 1 = 是; ,N
property_6,a126,您现在这座房子的产权属于-子女配偶所有,0 = 否; 1 = 是; ,N
property_7,a127,您现在这座房子的产权属于-其他家人/亲戚所有,0 = 否; 1 = 是; ,N
property_8,a128,您现在这座房子的产权属于-家人/亲戚以外的个人或单位所有，这所房子是租来的,0 = 否; 1 = 是; ,N
property_other,a12a,您现在这座房子的产权属于-其他，请注明,-,N
height_cm,a13,您目前的身高是（厘米）,-,Y
weight_jin,a14,您目前的体重是（斤）,-,Y
health,a15,您觉得您目前的身体健康状况,1 = 很不健康; 2 = 比较不健康; 3 = 一般; 4 = 比较健康; 5 = 很健康;,Y
health_problem,a16,在过去的四周中由于健康问题影响到您的工作或其他日常活动的频繁程度,-,Y
depression,a17,在过去的四周中您感到心情抑郁或沮丧的频繁程度,1 = 总是; 2 = 经常; 3 = 有时; 4 = 很少; 5 = 从不;,Y
hukou,a18,您目前的户口登记状况,1 = 农业户口; 2 = 非农业户口; 3 = 蓝印户口; 4 = 居民户口（以前是农业户口）; 5 = 居民户口（以前是非农业户口）; 6 = 军籍; 7 = 没有户口; 8 = 其他;,Y
hukou_loc,a21,您目前的户口登记地,1 = 本乡（镇、街道）; 2 = 本县（市、区）其他乡（镇、街道）; 3 = 本区/县/县级市以外; 4 = 户口待定;,N
media_1,a281,过去一年，您对以下媒体的使用情况-报纸,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
media_2,a282,过去一年，您对以下媒体的使用情况-杂志,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
media_3,a283,过去一年，您对以下媒体的使用情况-广播,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
media_4,a284,过去一年，您对以下媒体的使用情况-电视,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
media_5,a285,过去一年，您对以下媒体的使用情况-互联网（包括手机上网）,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
media_6,a286,过去一年，您对以下媒体的使用情况-手机定制消息,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,N
leisure_1,a3001,过去一年，您是否常在空闲时间从事以下活动-看电视或看碟,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_2,a3002,过去一年，您是否常在空闲时间从事以下活动-出去看电影,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_3,a3003,过去一年，您是否常在空闲时间从事以下活动-逛街购物,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_4,a3004,过去一年，您是否常在空闲时间从事以下活动-读书/报纸/杂志,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_5,a3005,过去一年，您是否常在空闲时间从事以下活动-参加文化活动，比如听音乐会看演出或展览,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_6,a3006,过去一年，您是否常在空闲时间从事以下活动-与不住在一起的亲戚聚会,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_7,a3007,过去一年，您是否常在空闲时间从事以下活动-与朋友聚会,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_8,a3008,过去一年，您是否常在空闲时间从事以下活动-在家听音乐,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_9,a3009,过去一年，您是否常在空闲时间从事以下活动-参加体育锻炼,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_10,a3010,过去一年，您是否常在空闲时间从事以下活动-观看体育比赛,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_11,a3011,过去一年，您是否常在空闲时间从事以下活动-做手工,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
leisure_12,a3012,过去一年，您是否常在空闲时间从事以下活动-上网,1 = 每天; 2 = 一周数次; 3 = 一月数次; 4 = 一年数次或更少; 5 = 从不; ,N
socialize,a311,在过去一年中，您是否经常在您的空闲时间做下面的事情-社交,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,Y
relax,a312,在过去一年中，您是否经常在您的空闲时间做下面的事情-休息放松,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,Y
learn,a313,在过去一年中，您是否经常在您的空闲时间做下面的事情-学习充电,1 = 从不; 2 = 很少; 3 = 有时; 4 = 经常; 5 = 非常频繁; ,Y
social_neighbor,a31a,您与邻居进行社交娱乐活动的频繁程度,1 = 几乎每天; 2 = 一周1到2次; 3 = 一个月几次; 4 = 大约一个月1次; 5 = 一年几次; 6 = 一年1次或更少; 7 = 从来不; ,N
social_friend,a31b,您与其他朋友进行社交娱乐活动的频繁程度,1 = 几乎每天; 2 = 一周1到2次; 3 = 一个月几次; 4 = 大约一个月1次; 5 = 一年几次; 6 = 一年1次或更少; 7 = 从来不; ,N
socia_outing,a32,过去一年，您有多少个晚上是因为出去度假或者探访亲友而没有在家过夜,1 = 从未; 2 = 1-5个晚上; 3 = 6-10个晚上; 4 = 11-20个晚上; 5 = 21-30个晚上; 6 = 超过30个晚上; ,N
equity,a35,总的来说，您认为当今社会公不公平,1 = 完全不公平; 2 = 比较不公平; 3 = 说不上公平但也不能说不公平; 4 = 比较公平; 5 = 完全公平; ,Y
happiness,a36,总的来说，您觉得您的生活是否幸福,1 = 非常不幸福; 2 = 比较不幸福; 3 = 说不上幸福不幸福; 4 = 比较幸福; 5 = 非常幸福; ,Y
class,a431,您认为自己目前处于哪个等级上,1 = 1(最底层); 10 = 10(最顶层); ,Y
class_10_before,a432,您认为您10年前处于哪个等级上,1 = 1(最底层); 10 = 10(最顶层); ,N
class_10_after,a433,您认为您10年后将会在哪个等级上,1 = 1(最底层); 10 = 10(最顶层); ,N
class_14,a434,您认为在您14岁时，您的家庭处在哪个等级上,1 = 1(最底层); 10 = 10(最顶层); ,N
work_exper,a58,您的工作经历及状况,1 = 目前从事非农工作; 2 = 目前务农，曾经有过非农工作; 3 = 目前务农，没有过非农工作; 4 = 目前没有工作，而且只务过农; 5 = 目前没有工作，曾经有过非农工作; 6 = 从未工作过; ,Y
work_status,a59a,下列各种情形，哪一种更符合您目前工作的状况,1 = 自己是老板（或者是合伙人）; 2 = 个体工商户; 3 = 受雇于他人（有固定雇主）; 4 = 劳务工/劳务派遣人员; 5 = 零工、散工（无固定雇主的受雇者）; 6 = 在自己家的生意/企业中工作/帮忙，领工资; 7 = 在自己家的生意/企业中工作/帮忙，不领工资; 8 = 自由职业者; 9 = 其他; ,Y
work_yr,a59c,从您第一份非农工作到目前的工作，您一共工作了多少年,-,Y
work_type,a59e,您目前工作的性质,1 = 全职工作; 2 = 非全职工作; ,Y
work_manage,a59f,您目前工作的管理活动情况,1 = 只管理别人，不受别人管理; 2 = 既管理别人，又受别人管理; 3 = 只受别人管理，不管理别人; 4 = 既不管理别人，又不受别人管理; ,Y
insur_1,a611,您目前是否参加了以下社会保障项目-城市基本医疗保险/新型农村合作医疗保险/公费医疗,1 = 参加了; 2 = 没有参加; ,N
insur_2,a612,您目前是否参加了以下社会保障项目-城市/农村基本养老保险,1 = 参加了; 2 = 没有参加; ,N
insur_3,a613,您目前是否参加了以下社会保障项目-商业性医疗保险,1 = 参加了; 2 = 没有参加; ,N
insur_4,a614,您目前是否参加了以下社会保障项目-商业性养老保险,1 = 参加了; 2 = 没有参加; ,N
family_income,a62,您家去年全年家庭总收入,9999996 = 全年全家总收入超过了百万位数; ,Y
family_m,a63,您家目前住在一起的通常有几人（包括您本人）,-,Y
family_status,a64,您家的家庭经济状况在所在地属于哪一档,1 = 远低于平均水平; 2 = 低于平均水平; 3 = 平均水平; 4 = 高于平均水平; 5 = 远高于平均水平; ,Y
house,a65,您家现拥有几处房产,96 = 房产数超过两位数; ,Y
car,a66,您家是否拥有家用小汽车,1 = 有; 2 = 没有; ,Y
invest_0,a6799,您家目前是否从事以下投资活动-无法回答,0 = 否; 1 = 是; ,N
invest_1,a6701,您家目前是否从事以下投资活动-以上都没有,0 = 否; 1 = 是; ,N
invest_2,a6702,您家目前是否从事以下投资活动-股票,0 = 否; 1 = 是; ,N
invest_3,a6703,您家目前是否从事以下投资活动-基金,0 = 否; 1 = 是; ,N
invest_4,a6704,您家目前是否从事以下投资活动-债券,0 = 否; 1 = 是; ,N
invest_5,a6705,您家目前是否从事以下投资活动-期货,0 = 否; 1 = 是; ,N
invest_6,a6706,您家目前是否从事以下投资活动-权证,0 = 否; 1 = 是; ,N
invest_7,a6707,您家目前是否从事以下投资活动-炒房,0 = 否; 1 = 是; ,N
invest_8,a6708,您家目前是否从事以下投资活动-外汇投资,0 = 否; 1 = 是; ,N
invest_other,a67a,您家目前是否从事以下投资活动-其他，请注明,-,N
son,a681,您有几个儿子,-,N
daughter,a682,您有几个女儿,-,N
minor_child,a68a,您有几个18周岁以下未成年子女,-,N
marital,a69,您目前的婚姻状况,1 = 未婚; 2 = 同居; 3 = 初婚有配偶; 4 = 再婚有配偶; 5 = 分居未离婚; 6 = 离婚; 7 = 丧偶; ,Y
marital_1st,a70,您第一次结婚的时间,9997 = 从未结婚; ,N
s_birth,a71a,您目前的配偶或同居伴侣是哪一年出生的,-,N
marital_now,a71b,您与目前的配偶是哪一年结婚的,9997 = 从未结婚; ,N
s_edu,a72,您配偶或同居伴侣目前的最高教育程度,1 = 没有受过任何教育; 2 = 私塾、扫盲班; 3 = 小学; 4 = 初中; 5 = 职业高中; 6 = 普通高中; 7 = 中专; 8 = 技校; 9 = 大学专科（成人高等教育）; 10 = 大学专科（正规高等教育）; 11 = 大学本科（成人高等教育）; 12 = 大学本科（正规高等教育）; 13 = 研究生及以上; 14 = 其他; ,N
s_political,a73,您配偶或同居伴侣的政治面貌,1 = 群众; 2 = 共青团员; 3 = 民主党派; 4 = 共产党员;,N
s_hukou,a74,您配偶或同居伴侣目前的户口登记状况,1 = 农业户口; 2 = 非农业户口; 3 = 蓝印户口; 4 = 居民户口（以前是农业户口）; 5 = 居民户口（以前是非农业户口）; 6 = 军籍; 7 = 没有户口; 8 = 其他;,N
s_income,a75a,您配偶或同居伴侣去年全年的总收入,9999996 = 配偶/同居伴侣全年总收入超过了百万位数; ,N
s_work_exper,a81,您配偶或同居伴侣的工作经历及状况,1 = 目前从事非农工作; 2 = 目前务农，曾经有过非农工作; 3 = 目前务农，没有过非农工作; 4 = 目前没有工作，而且只务过农; 5 = 目前没有工作，曾经有过非农工作; 6 = 从未工作过; ,N
s_work_status,a82,下列各种情形，哪一种更符合您配偶或同居伴侣目前的工作状况,1 = 自己是老板（或者是合伙人）; 2 = 个体工商户; 3 = 受雇于他人（有固定雇主）; 4 = 劳务工/劳务派遣人员; 5 = 零工、散工（无固定雇主的受雇者）; 6 = 在自己家的生意/企业中工作/帮忙，领工资; 7 = 在自己家的生意/企业中工作/帮忙，不领工资; 8 = 自由职业者; 9 = 其他; ,N
s_work_type,a85,您配偶或同居伴侣目前工作的性质,1 = 全职工作; 2 = 非全职工作; ,N
f_birth,a89a,您父亲是哪一年出生的,-,N
f_edu,a89b,您父亲的最高教育程度,1 = 没有受过任何教育; 2 = 私塾、扫盲班; 3 = 小学; 4 = 初中; 5 = 职业高中; 6 = 普通高中; 7 = 中专; 8 = 技校; 9 = 大学专科（成人高等教育）; 10 = 大学专科（正规高等教育）; 11 = 大学本科（成人高等教育）; 12 = 大学本科（正规高等教育）; 13 = 研究生及以上; 14 = 其他; ,N
f_political,a89c,您父亲的政治面貌 ,1 = 群众; 2 = 共青团员; 3 = 民主党派; 4 = 共产党员;,N
f_work_14,a89d,您14岁时父亲的就业状况,1 = 受雇于他人（有固定雇主）; 2 = 全职务农; 3 = 兼业务农，同时从事一些非农工作; 4 = 劳务工/劳动派遣人员; 5 = 零工、散工（无固定雇主的受雇者）; 6 = 在自己家的生意或企业中工作/帮忙，领工资; 7 = 在自己家的生意或企业中工作/帮忙，不领工资; 8 = 自由职业者; 9 = 个体工商户; 10 = 自己是老板（或者是合伙人）; 11 = 离退休（不在职）; 12 = 无业（失业/下岗）; 13 = 丧失劳动力; 14 = 在上学且没有工作; 15 = 料理家务; 16 = 已去世; 17 = 其他; ,N
m_birth,a90a,您母亲是哪一年出生的,-,N
m_edu,a90b,您母亲的最高教育程度,1 = 没有受过任何教育; 2 = 私塾、扫盲班; 3 = 小学; 4 = 初中; 5 = 职业高中; 6 = 普通高中; 7 = 中专; 8 = 技校; 9 = 大学专科（成人高等教育）; 10 = 大学专科（正规高等教育）; 11 = 大学本科（成人高等教育）; 12 = 大学本科（正规高等教育）; 13 = 研究生及以上; 14 = 其他; ,N
m_political,a90c,您母亲的政治面貌 ,1 = 群众; 2 = 共青团员; 3 = 民主党派; 4 = 共产党员;,N
m_work_14,a90d,您14岁时母亲的就业状况,1 = 受雇于他人（有固定雇主）; 2 = 全职务农; 3 = 兼业务农，同时从事一些非农工作; 4 = 劳务工/劳动派遣人员; 5 = 零工、散工（无固定雇主的受雇者）; 6 = 在自己家的生意或企业中工作/帮忙，领工资; 7 = 在自己家的生意或企业中工作/帮忙，不领工资; 8 = 自由职业者; 9 = 个体工商户; 10 = 自己是老板（或者是合伙人）; 11 = 离退休（不在职）; 12 = 无业（失业/下岗）; 13 = 丧失劳动力; 14 = 在上学且没有工作; 15 = 料理家务; 16 = 已去世; 17 = 其他; ,N
status_peer,b1,与同龄人相比，您本人的社会经济地位怎样,1 = 较高; 2 = 差不多; 3 = 较低; ,Y
status_3_before,b2,与三年前相比，您的社会经济地位发生了什么变化,1 = 上升了; 2 = 差不多; 3 = 下降了; ,Y
view,b3,根据您的一般印象您对一些重要事情所持的观点和看法与社会大众一致的时候有多少,1 = 一致的时候非常少; 2 = 一致的时候比较少; 3 = 一般; 4 = 一致的时候比较多; 5 = 一致的时候非常多; ,Y
inc_ability,b5,考虑到您的能力和工作状况，您目前的收入是否合理,1 = 非常合理; 2 = 合理; 3 = 不合理; 4 = 非常不合理; ,Y
inc_exp,b6,您认为您的年收入达到多少元，您才会比较满意,-,N
trust_1,b1001,在不直接涉及金钱利益的一般社会交往/接触中的信任度-(近)邻居,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_2,b1002,在不直接涉及金钱利益的一般社会交往/接触中的信任度-(城镇的)远邻/街坊或(乡村)邻居?,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_3,b1003,在不直接涉及金钱利益的一般社会交往/接触中的信任度-同村的同姓人士,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_4,b1004,在不直接涉及金钱利益的一般社会交往/接触中的信任度-同村的非同姓人士,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_5,b1005,在不直接涉及金钱利益的一般社会交往/接触中的信任度-亲戚,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_6,b1006,在不直接涉及金钱利益的一般社会交往/接触中的信任度-同事,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_7,b1007,在不直接涉及金钱利益的一般社会交往/接触中的信任度-交情不深的朋友/相识,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_8,b1008,在不直接涉及金钱利益的一般社会交往/接触中的信任度-老同学,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_9,b1009,在不直接涉及金钱利益的一般社会交往/接触中的信任度-在外地相遇的同乡(以同市或同县?,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_10,b1010,在不直接涉及金钱利益的一般社会交往/接触中的信任度-一起参加文娱、健身、进修等业余,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_11,b1011,在不直接涉及金钱利益的一般社会交往/接触中的信任度-一起参加宗教活动的人士,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_12,b1012,在不直接涉及金钱利益的一般社会交往/接触中的信任度-一起参加社会活动/公益活动的人?,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
trust_13,b1013,在不直接涉及金钱利益的一般社会交往/接触中的信任度-陌生人,1 = 绝大多数不可信; 2 = 多数不可信; 3 = 可信者与不可信者各半; 4 = 多数可信; 5 = 绝大多数可信; ,N
neighbor_familiarity,b12,您和邻居，街坊/同村其他居民互相之间的熟悉程度,1 = 非常不熟悉; 2 = 不太熟悉; 3 = 一般; 4 = 比较熟悉; 5 = 非常熟悉; ,N
public_service_1,b161,综合考虑各个方面，您对于公共教育服务的总体满意度,总分100,N
public_service_2,b162,综合考虑各个方面，您对于医疗卫生公共服务的总体满意度,总分100,N
public_service_3,b163,综合考虑各个方面，您对于基本住房保障公共服务的总体满意度,总分100,N
public_service_4,b164,综合考虑各个方面，您对于社会管理公共服务的总体满意度,总分100,N
public_service_5,b165,您对下列公共服务其他各领域的满意度-劳动就业,总分100,N
public_service_6,b166,您对下列公共服务其他各领域的满意度-社会保障,总分100,N
public_service_7,b167,您对下列公共服务其他各领域的满意度-低保，灾害，流浪乞讨，残疾，孤儿救助等,总分100,N
public_service_8,b168,您对下列公共服务其他各领域的满意度-公共文化与体育,总分100,N
public_service_9,b169,您对下列公共服务其他各领域的满意度-城乡基础设施,总分100,N